instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
037.txt,094.txt,symsplit,23,22,42562,0.00404503,0,0.00353336,33139,33139,984,22,144859,0.0213487,FAIL
037.txt,095.txt,symsplit,22,20,54112,0.00424095,0,0.00218509,38134,38134,8316,20,449024,0.059601,FAIL
037.txt,096.txt,symsplit,23,23,42398,0.00290966,0,0.00280339,30081,30081,6619,20,449125,0.0633275,FAIL
037.txt,097.txt,symsplit,23,23,42398,0.00291981,0,0.00280815,30081,30081,6619,20,449125,0.0631979,FAIL
037.txt,099.txt,symsplit,18,16,7394,0.000589747,0,0.000386391,4314,4314,769,15,106590,0.00926332,FAIL
037.txt,100.txt,symsplit,15,13,107,5.97E-05,0,2.27E-05,43,43,79,12,33346,0.00303646,FAIL
037.txt,101.txt,symsplit,16,9,328,8.43E-05,0,4.62E-05,199,199,137,14,67410,0.0063242,FAIL
037.txt,102.txt,symsplit,23,23,136619,0.0108087,0,0.0106468,106344,106344,17103,21,41189,0.00438422,FAIL
037.txt,103.txt,symsplit,23,24,26532,0.00176298,0,2.54E-05,16789,16789,5398,21,933957,0.0825267,FAIL
037.txt,105.txt,symsplit,24,26,7211,0.00093624,0,0.000689168,5126,5126,325,23,21862,0.00236425,FAIL
037.txt,106.txt,symsplit,23,23,22797,0.00266066,0,0.00108562,16459,16459,4457,21,39362,0.00564513,FAIL
037.txt,107.txt,symsplit,22,20,4276,0.000657665,0,0.000106201,3300,3300,1361,20,77741,0.00837191,FAIL
037.txt,108.txt,symsplit,19,15,214852,0.020721,0,0.0011718,155661,155661,20655,20,19756,0.0016921,FAIL
037.txt,109.txt,symsplit,24,26,280,0.000465364,0,5.44E-05,139,139,102,23,141511,0.0155403,FAIL
037.txt,111.txt,symsplit,22,21,68151,0.00639621,0,0.00588559,47827,47827,11151,18,10826602,0.787322,FAIL
037.txt,112.txt,symsplit,18,17,10280,0.000877077,0,0.000213493,6604,6604,1827,15,400608,0.0319548,FAIL
037.txt,116.txt,symsplit,16,12,81024,0.0061613,0,0.00082651,54848,54848,21932,14,1595846,0.129945,FAIL
037.txt,120.txt,symsplit,11,9,112,5.87E-05,0,1.02E-05,78,78,31,10,3509,0.000347084,FAIL
037.txt,121.txt,symsplit,13,10,842,0.00011982,0,7.13E-05,512,512,263,11,5022,0.000511282,FAIL
037.txt,122.txt,symsplit,22,20,63555,0.00517711,0,0.000210736,44949,44949,22738,21,34720,0.00428538,FAIL
037.txt,123.txt,symsplit,22,20,63555,0.00520363,0,0.000214492,44949,44949,22738,21,34720,0.00440201,FAIL
037.txt,125.txt,symsplit,11,6,231,6.35E-05,0,2.51E-05,129,129,58,11,46,3.66E-05,PASS
037.txt,126.txt,symsplit,20,18,260446,0.0205016,0,0.00840002,169002,169002,104526,20,45274,0.00428638,PASS
037.txt,137.txt,symsplit,22,21,78097,0.00777439,0,0.00713859,54626,54626,29788,20,22811,0.00402709,FAIL
037.txt,139.txt,symsplit,24,26,343686,0.0347011,0,0.0345906,267055,267055,83023,22,286196,0.049259,FAIL
037.txt,140.txt,symsplit,24,26,343686,0.0348972,0,0.0347846,267055,267055,83023,22,286196,0.0492008,FAIL
037.txt,143.txt,symsplit,22,20,31203,0.0026022,0,0.000180632,21621,21621,1746,21,15191,0.00147711,FAIL
037.txt,144.txt,symsplit,23,23,3708,0.000441478,0,2.80E-05,2414,2414,272,20,115989,0.0115385,FAIL
037.txt,145.txt,symsplit,16,14,33,5.06E-05,0,1.22E-05,4,4,33,13,45907,0.00406431,FAIL
037.txt,146.txt,symsplit,24,26,1036,0.000236215,0,0.000130947,637,637,174,21,399594,0.0730975,FAIL
037.txt,147.txt,symsplit,24,26,7424,0.00092141,0,0.00057687,5233,5233,1763,22,319972,0.0562645,FAIL
037.txt,148.txt,symsplit,14,6,211,7.22E-05,0,2.53E-05,134,134,94,14,891,0.000135314,PASS
037.txt,149.txt,symsplit,23,23,644,0.000172881,0,3.12E-05,391,391,137,21,7270,0.00122362,FAIL
037.txt,151.txt,symsplit,24,26,543,0.000330137,0,7.43E-05,307,307,135,22,538248,0.117177,FAIL
037.txt,152.txt,symsplit,23,24,24961462,2.31238,0,2.27272,17459310,17459310,3218052,22,603129,0.143613,FAIL
037.txt,153.txt,symsplit,24,26,321446,0.0180151,0,0.0176108,209769,209769,41587,22,1708307,0.349373,FAIL
037.txt,156.txt,symsplit,8,7,52,4.62E-05,0,4.77E-06,39,39,9,7,101,4.54E-05,FAIL
037.txt,157.txt,symsplit,9,8,55,4.68E-05,0,5.49E-06,37,37,19,8,108,4.41E-05,FAIL
037.txt,158.txt,symsplit,9,8,55,4.66E-05,0,5.35E-06,37,37,19,8,108,4.43E-05,FAIL
037.txt,159.txt,symsplit,9,8,55,4.34E-05,0,5.28E-06,37,37,19,8,108,4.24E-05,FAIL
037.txt,160.txt,symsplit,22,20,78104,0.006129,0,2.10E-05,58315,58315,7064,20,3393869,0.340079,FAIL
037.txt,161.txt,symsplit,24,26,744,0.000289964,0,0.000104266,425,425,373,22,297988,0.0714213,FAIL
037.txt,162.txt,symsplit,23,23,1138,0.000305647,0,9.41E-05,702,702,714,21,139981,0.040087,FAIL
037.txt,163.txt,symsplit,22,21,18855,0.0017751,0,5.74E-05,14433,14433,2608,21,26716,0.00335951,FAIL
037.txt,164.txt,symsplit,23,24,3985,0.000499708,0,3.97E-05,2490,2490,1254,22,19428,0.00245695,FAIL
037.txt,165.txt,symsplit,23,24,2220,0.000354394,0,2.32E-05,1359,1359,654,23,1073,0.000268223,PASS
037.txt,166.txt,symsplit,9,8,19,4.81E-05,0,7.36E-06,4,4,19,7,143,4.69E-05,FAIL
037.txt,167.txt,symsplit,16,12,8710,0.00100431,0,0.000148684,6122,6122,1873,14,81165,0.00804097,FAIL
037.txt,168.txt,symsplit,14,12,157,0.000107483,0,3.72E-05,94,94,39,11,2288,0.00026615,FAIL
037.txt,169.txt,symsplit,22,20,44247,0.00528576,0,0.00477653,32674,32674,16094,21,9617,0.00130827,FAIL
037.txt,170.txt,symsplit,20,19,12687,0.00142377,0,0.000114073,8910,8910,3316,20,31466,0.00274034,PASS
037.txt,171.txt,symsplit,22,20,1631,0.000510362,0,5.45E-05,1158,1158,400,21,15706,0.00160425,FAIL
037.txt,172.txt,symsplit,23,23,100976,0.00794314,0,0.00784147,71141,71141,26472,22,14123,0.00190863,FAIL
037.txt,173.txt,symsplit,23,23,336,0.00015823,0,3.21E-05,207,207,115,21,44890,0.00743257,FAIL
037.txt,176.txt,symsplit,23,23,103937,0.0110791,0,0.0109287,73763,73763,28449,22,18940,0.00206423,FAIL
037.txt,177.txt,symsplit,23,23,91483,0.00694856,0,0.0068173,65169,65169,26095,22,20186,0.00246911,FAIL
037.txt,192.txt,symsplit,21,17,159237,0.0152921,0,0.0128333,102734,102734,52480,20,35480,0.00330197,FAIL
037.txt,196.txt,symsplit,20,17,137485,0.0128802,0,0.00115416,92364,92364,21093,20,12060,0.00135004,PASS
038.txt,041.txt,symsplit,23,27,6960,0.000761411,0,0.000138389,3671,3671,3055,20,117603,0.0181447,FAIL
038.txt,042.txt,symsplit,29,29,1540791154,162.354,0,96.5155,1095907824,1095907824,445335104,27,6210412981,728.061,FAIL
038.txt,044.txt,symsplit,13,12,252,0.000123107,0,2.94E-05,164,164,88,13,121,9.72E-05,PASS
038.txt,045.txt,symsplit,9,6,45,6.64E-05,0,1.33E-05,28,28,31,9,46,4.81E-05,PASS
038.txt,046.txt,symsplit,25,26,2314410,0.16734,0,0.166905,1524320,1524320,506696,24,3025925,0.28166,FAIL
038.txt,048.txt,symsplit,34,48,1463213,0.131368,0,0.0741248,804732,804732,682917,,,,MISSING_DATA
038.txt,049.txt,symsplit,36,56,87169,0.00976858,0,0.00423071,51260,51260,22291,,,,MISSING_DATA
038.txt,051.txt,symsplit,33,44,8401790,0.767008,0,3.25E-05,4814853,4814853,5638658,,,,MISSING_DATA
038.txt,053.txt,symsplit,16,14,1987,0.000195043,0,0.000112929,1097,1097,530,14,4595,0.000486179,FAIL
038.txt,055.txt,symsplit,29,29,159891180,12.3145,0,0.560709,110463647,110463647,40839402,,,,MISSING_DATA
038.txt,056.txt,symsplit,33,44,3608214,0.305215,0,0.0267556,2248322,2248322,1294940,,,,MISSING_DATA
038.txt,057.txt,symsplit,15,14,59,6.27E-05,0,1.78E-05,30,30,47,13,3178,0.000412068,FAIL
038.txt,058.txt,symsplit,17,21,1051,0.000153542,0,8.35E-05,602,602,376,15,3626,0.00043727,FAIL
038.txt,059.txt,symsplit,16,10,82,9.21E-05,0,2.08E-05,37,37,58,15,105,5.74E-05,FAIL
038.txt,061.txt,symsplit,34,48,334800,0.0261963,0,0.0104682,186436,186436,171643,28,6456279730,710.914,FAIL
038.txt,062.txt,symsplit,10,8,58,5.92E-05,0,1.32E-05,30,30,46,8,405,7.19E-05,FAIL
038.txt,063.txt,symsplit,21,12,26964,0.0047576,0,0.00468793,22157,22157,10156,20,79946,0.0110399,FAIL
038.txt,064.txt,symsplit,31,39,25809844,2.24551,0,0.274452,16604906,16604906,9867516,27,5316531443,547.269,FAIL
038.txt,065.txt,symsplit,22,16,282028,0.0209104,0,0.0201169,186424,186424,65563,21,37061,0.00453613,FAIL
038.txt,066.txt,symsplit,18,20,145766,0.0140409,0,0.0131229,109449,109449,81979,16,1152502,0.132395,FAIL
038.txt,067.txt,symsplit,22,21,1316,0.000167082,0,0.000111128,723,723,463,19,39542,0.00368338,FAIL
038.txt,068.txt,symsplit,13,14,659,0.000104698,0,5.71E-05,424,424,343,11,1570,0.000255305,FAIL
038.txt,069.txt,symsplit,21,24,106,7.76E-05,0,2.81E-05,38,38,93,18,16825,0.00188902,FAIL
038.txt,070.txt,symsplit,35,52,3985099,0.297167,0,0.207439,2245266,2245266,1856347,,,,MISSING_DATA
038.txt,071.txt,symsplit,30,37,8868985,0.787253,0,0.0577552,5702917,5702917,3105239,27,6054515327,547.388,FAIL
038.txt,072.txt,symsplit,14,14,390,8.44E-05,0,1.34E-05,195,195,170,12,30878,0.00437602,FAIL
038.txt,073.txt,symsplit,30,37,131762100,10.7073,0,0.636018,92800185,92800185,39224432,,,,MISSING_DATA
038.txt,074.txt,symsplit,31,36,26675453,2.15432,0,0.24051,18308821,18308821,8275320,,,,MISSING_DATA
038.txt,075.txt,symsplit,23,28,433,0.000111888,0,2.49E-05,275,275,218,21,175519,0.0247044,FAIL
038.txt,077.txt,symsplit,15,19,20,5.30E-05,0,9.55E-06,2,2,22,12,4111,0.000412981,FAIL
038.txt,078.txt,symsplit,30,37,131762100,10.7808,0,0.637117,92800185,92800185,39224432,,,,MISSING_DATA
038.txt,079.txt,symsplit,10,12,449,8.12E-05,0,5.10E-06,230,230,236,9,680,8.42E-05,FAIL
038.txt,080.txt,symsplit,19,26,73,7.04E-05,0,1.57E-05,37,37,48,16,11671,0.000897332,FAIL
038.txt,081.txt,symsplit,32,42,7195267,0.551206,0,0.00524485,4316752,4316752,3161164,26,6954127141,853.66,FAIL
038.txt,082.txt,symsplit,19,26,73,6.99E-05,0,1.45E-05,37,37,48,16,11671,0.000898131,FAIL
038.txt,083.txt,symsplit,31,36,26675453,2.62963,0,0.296759,18308821,18308821,8275320,,,,MISSING_DATA
038.txt,084.txt,symsplit,19,18,152496,0.013764,0,0.010456,103214,103214,70434,16,215355,0.026336,FAIL
038.txt,085.txt,symsplit,35,54,66972,0.00736459,0,0.000289958,34075,34075,26189,,,,MISSING_DATA
038.txt,086.txt,symsplit,35,54,1408701,0.152048,0,0.0933182,715170,715170,604792,,,,MISSING_DATA
038.txt,087.txt,symsplit,30,32,11263282618,1000.02,1,1.16953,7759844797,7759844797,2220160664,,,,MISSING_DATA
038.txt,088.txt,symsplit,35,52,183940,0.0184234,0,0.000974173,111366,111366,46052,,,,MISSING_DATA
038.txt,089.txt,symsplit,29,29,560835917,44.0804,0,0.481152,388432007,388432007,138970519,,,,MISSING_DATA
038.txt,090.txt,symsplit,29,30,1823050016,143.383,0,16.977,1265248579,1265248579,367458042,,,,MISSING_DATA
038.txt,091.txt,symsplit,29,35,84554654,7.56886,0,0.069596,55839717,55839717,26750013,26,4184935412,393.438,FAIL
038.txt,092.txt,symsplit,8,8,932,0.000131178,0,3.94E-05,525,525,323,6,840,9.93E-05,FAIL
038.txt,093.txt,symsplit,30,34,10298320889,745.213,0,267.653,7135509834,7135509834,1108338758,,,,MISSING_DATA
038.txt,094.txt,symsplit,30,34,9277625884,667.069,0,235.132,6440068798,6440068798,987412523,,,,MISSING_DATA
038.txt,095.txt,symsplit,29,30,1360102831,107.168,0,0.0887574,944264124,944264124,334496956,,,,MISSING_DATA
038.txt,096.txt,symsplit,29,30,1638773868,125.008,0,1.21686,1134985001,1134985001,400742029,,,,MISSING_DATA
038.txt,097.txt,symsplit,29,30,1638773868,123.922,0,1.2148,1134985001,1134985001,400742029,,,,MISSING_DATA
038.txt,099.txt,symsplit,18,17,20906,0.0011762,0,0.000503337,11444,11444,4509,18,1404,0.000144328,PASS
038.txt,100.txt,symsplit,14,12,242,8.07E-05,0,2.40E-05,156,156,99,14,255,7.69E-05,PASS
038.txt,101.txt,symsplit,16,15,157,7.88E-05,0,2.15E-05,87,87,94,15,2272,0.000430159,FAIL
038.txt,102.txt,symsplit,30,32,380730664,32.2319,0,18.882,265580637,265580637,98964731,,,,MISSING_DATA
038.txt,103.txt,symsplit,35,52,13873027,1.18247,0,1.1656,8334605,8334605,5110940,,,,MISSING_DATA
038.txt,105.txt,symsplit,31,37,12223459925,1000.02,1,89.4942,8546978598,8546978598,2030093634,31,1844414650,155.007,PASS
038.txt,106.txt,symsplit,33,44,33195834,2.93719,0,1.89748,22365217,22365217,9905046,,,,MISSING_DATA
038.txt,107.txt,symsplit,29,34,19074096,1.76474,0,0.200832,13089010,13089010,7490120,25,4588860044,467.143,FAIL
038.txt,108.txt,symsplit,21,15,102914,0.00610468,0,0.00461,62121,62121,20689,19,85490,0.00603135,FAIL
038.txt,109.txt,symsplit,36,56,41223,0.00440409,0,0.00241328,24773,24773,10755,,,,MISSING_DATA
038.txt,111.txt,symsplit,27,26,1166315,0.0778498,0,0.0755335,739914,739914,310651,26,1553856,0.199115,FAIL
038.txt,112.txt,symsplit,21,26,1454,0.000171969,0,1.30E-05,769,769,458,18,96061,0.00755835,FAIL
038.txt,116.txt,symsplit,20,30,6045,0.000445912,0,1.82E-05,2922,2922,2703,16,3957361,0.545241,FAIL
038.txt,120.txt,symsplit,11,10,679,0.000100301,0,1.51E-05,395,395,214,10,112,6.35E-05,FAIL
038.txt,121.txt,symsplit,14,14,59,6.47E-05,0,1.70E-05,30,30,47,11,8683,0.00135675,FAIL
038.txt,122.txt,symsplit,33,46,469142,0.039796,0,0.000918471,249759,249759,252009,,,,MISSING_DATA
038.txt,123.txt,symsplit,33,46,469142,0.0390877,0,0.000922146,249759,249759,252009,,,,MISSING_DATA
038.txt,125.txt,symsplit,11,6,2254,0.000161393,0,0.00011989,1344,1344,496,11,50,5.30E-05,PASS
038.txt,126.txt,symsplit,27,26,5933,0.000446141,0,0.000264968,3055,3055,3110,23,2879470,0.346065,FAIL
038.txt,137.txt,symsplit,31,36,11502992,1.02498,0,0.142383,7288239,7288239,5683931,,,,MISSING_DATA
038.txt,139.txt,symsplit,34,48,4373286,0.356819,0,0.327695,2734886,2734886,1619065,,,,MISSING_DATA
038.txt,140.txt,symsplit,34,48,4373286,0.35836,0,0.329026,2734886,2734886,1619065,,,,MISSING_DATA
038.txt,143.txt,symsplit,28,26,2710715220,197.955,0,116.806,1873025134,1873025134,358456748,26,9172158190,747.303,FAIL
038.txt,144.txt,symsplit,31,36,1611659514,122.48,0,76.6429,1122732934,1122732934,284094064,,,,MISSING_DATA
038.txt,145.txt,symsplit,16,14,230,0.000104227,0,3.11E-05,119,119,79,14,5419,0.000817349,FAIL
038.txt,146.txt,symsplit,33,46,8910541,0.773874,0,0.338466,5613516,5613516,2105966,,,,MISSING_DATA
038.txt,147.txt,symsplit,34,48,5549318,0.574764,0,0.531715,3551156,3551156,1815605,,,,MISSING_DATA
038.txt,148.txt,symsplit,15,8,84,0.000110858,0,3.15E-05,55,55,61,14,1232,0.000294747,FAIL
038.txt,149.txt,symsplit,31,41,191058215,16.358,0,0.098727,125481117,125481117,41308814,,,,MISSING_DATA
038.txt,151.txt,symsplit,35,52,345630,0.0283272,0,0.0228577,186096,186096,135148,,,,MISSING_DATA
038.txt,152.txt,symsplit,34,48,5995281,0.538281,0,7.72E-05,4062186,4062186,1146353,,,,MISSING_DATA
038.txt,153.txt,symsplit,35,52,410070,0.0359802,0,0.000505059,271351,271351,70042,,,,MISSING_DATA
038.txt,156.txt,symsplit,8,7,179,6.60E-05,0,1.04E-05,120,120,52,7,63,5.12E-05,FAIL
038.txt,157.txt,symsplit,9,8,183,8.33E-05,0,1.16E-05,120,120,60,8,78,5.49E-05,FAIL
038.txt,158.txt,symsplit,9,8,183,9.36E-05,0,1.27E-05,120,120,60,8,78,4.89E-05,FAIL
038.txt,159.txt,symsplit,9,8,183,8.86E-05,0,1.32E-05,120,120,60,8,78,5.41E-05,FAIL
038.txt,160.txt,symsplit,30,32,699100250,63.1778,0,2.84E-05,477029912,477029912,147760680,,,,MISSING_DATA
038.txt,161.txt,symsplit,35,52,121097,0.0121651,0,0.00951663,66588,66588,62588,,,,MISSING_DATA
038.txt,162.txt,symsplit,34,48,408198,0.0353208,0,0.00275522,221841,221841,300287,,,,MISSING_DATA
038.txt,163.txt,symsplit,29,31,220816434,18.1871,0,2.77173,154306928,154306928,51366247,26,7353624577,695.537,FAIL
038.txt,164.txt,symsplit,36,56,7990,0.000927796,0,0.000248785,4385,4385,3792,29,1817050622,197.61,FAIL
038.txt,165.txt,symsplit,34,48,1394745,0.10799,0,0.00952255,749898,749898,662719,,,,MISSING_DATA
038.txt,166.txt,symsplit,9,8,10,5.10E-05,0,5.75E-06,1,1,12,8,43,4.51E-05,FAIL
038.txt,167.txt,symsplit,20,28,141,7.16E-05,0,2.39E-05,56,56,93,15,162423,0.0161943,FAIL
038.txt,168.txt,symsplit,13,13,2423,0.000194843,0,0.00012642,1377,1377,666,12,129,6.72E-05,FAIL
038.txt,169.txt,symsplit,28,28,27437731,2.79748,0,0.0331489,19496689,19496689,9892976,25,4598664739,492.374,FAIL
038.txt,170.txt,symsplit,21,20,40706,0.00315136,0,1.12E-05,27893,27893,12592,19,421154,0.0499072,FAIL
038.txt,171.txt,symsplit,27,27,58163555,4.65784,0,0.0431203,37438486,37438486,23600651,28,6071178,0.64873,FAIL
038.txt,172.txt,symsplit,32,44,13368219,1.07769,0,0.473553,8764120,8764120,4864498,28,2989812003,302.332,FAIL
038.txt,173.txt,symsplit,32,44,10860870,0.964043,0,0.0768515,7067686,7067686,3835914,,,,MISSING_DATA
038.txt,176.txt,symsplit,32,42,14083370,1.12842,0,0.321252,9072362,9072362,5424837,28,4981318313,502.565,FAIL
038.txt,177.txt,symsplit,32,42,24784544,2.01992,0,0.682248,16049599,16049599,9808138,28,6120563031,639.93,FAIL
038.txt,192.txt,symsplit,28,42,2040,0.000236967,0,3.37E-05,1095,1095,982,23,622705,0.0662402,FAIL
038.txt,196.txt,symsplit,22,22,372367,0.0215792,0,0.0107572,229779,229779,115044,21,179296,0.0144384,FAIL
041.txt,042.txt,symsplit,23,25,52419,0.00522522,0,0.0050528,30723,30723,16587,21,203680,0.0228173,FAIL
041.txt,044.txt,symsplit,13,13,871,0.000120211,0,1.46E-05,504,504,254,13,163,5.75E-05,PASS
041.txt,045.txt,symsplit,10,12,17,4.53E-05,0,9.69E-06,2,2,19,9,68,3.83E-05,FAIL
041.txt,046.txt,symsplit,20,19,1800635,0.140795,0,0.0152902,1220153,1220153,318685,19,1208067,0.0977046,FAIL
041.txt,048.txt,symsplit,25,34,8653,0.000897249,0,0.000176555,4449,4449,4186,20,34891267,5.52772,FAIL
041.txt,049.txt,symsplit,25,34,213431,0.0201343,0,0.0118151,139741,139741,48971,22,858091909,163.594,FAIL
041.txt,051.txt,symsplit,25,35,5693,0.000794775,0,5.83E-05,2990,2990,3647,22,212174,0.0262054,FAIL
041.txt,053.txt,symsplit,16,13,630,0.000120712,0,4.58E-05,348,348,242,15,393,8.86E-05,FAIL
041.txt,055.txt,symsplit,22,22,75880,0.00732382,0,0.00651701,48269,48269,18847,18,9891899,0.894014,FAIL
041.txt,056.txt,symsplit,23,27,69048,0.0064031,0,7.09E-05,41322,41322,18368,21,3120652,0.515425,FAIL
041.txt,057.txt,symsplit,16,20,40,8.10E-05,0,2.07E-05,6,6,43,13,1871,0.00019896,FAIL
041.txt,058.txt,symsplit,16,18,870,0.000156296,0,2.97E-05,465,465,349,14,10821,0.00098823,FAIL
041.txt,059.txt,symsplit,16,14,682,0.000126732,0,6.61E-05,402,402,282,16,547,9.77E-05,PASS
041.txt,061.txt,symsplit,24,30,7210,0.000883758,0,0.000113882,3768,3768,3690,21,744494,0.108162,FAIL
041.txt,062.txt,symsplit,11,14,12,4.17E-05,0,4.62E-06,1,1,15,9,81,4.60E-05,FAIL
041.txt,063.txt,symsplit,19,22,44714,0.0033774,0,6.88E-05,29660,29660,19828,20,75316,0.00674278,FAIL
041.txt,064.txt,symsplit,23,29,78779,0.00866214,0,0.00747073,59449,59449,30884,21,1870977,0.241258,FAIL
041.txt,065.txt,symsplit,21,18,40523,0.00306796,0,0.0014479,26193,26193,12458,22,65789,0.00632024,FAIL
041.txt,066.txt,symsplit,19,22,10054,0.000958962,0,0.00059155,5277,5277,4628,16,509533,0.0459212,FAIL
041.txt,067.txt,symsplit,21,20,6194,0.000606552,0,0.00025293,3368,3368,2330,20,29026,0.00245627,FAIL
041.txt,068.txt,symsplit,13,14,496,0.000113702,0,5.81E-05,290,290,288,11,2686,0.000438063,FAIL
041.txt,069.txt,symsplit,20,22,3568,0.000352891,0,0.00023959,1897,1897,1852,18,190421,0.0155526,FAIL
041.txt,070.txt,symsplit,25,37,64273,0.00749139,0,0.000516427,38246,38246,28477,22,170043,0.0177047,FAIL
041.txt,071.txt,symsplit,23,29,9242,0.00102158,0,0.000263046,5166,5166,3699,20,818567,0.0768221,FAIL
041.txt,072.txt,symsplit,14,14,409,9.90E-05,0,2.25E-05,227,227,194,13,187,6.25E-05,FAIL
041.txt,073.txt,symsplit,23,27,9969,0.000871633,0,9.22E-05,5669,5669,3446,20,1438876,0.152165,FAIL
041.txt,074.txt,symsplit,23,27,9997,0.000906156,0,9.23E-05,5695,5695,3442,20,2197129,0.24785,FAIL
041.txt,075.txt,symsplit,21,24,25987,0.00277381,0,0.000297418,14540,14540,13363,19,701377,0.071686,FAIL
041.txt,077.txt,symsplit,15,19,498,8.93E-05,0,4.83E-05,245,245,223,12,823,0.000107471,FAIL
041.txt,078.txt,symsplit,23,27,9969,0.000883391,0,9.45E-05,5669,5669,3446,20,1438876,0.151717,FAIL
041.txt,079.txt,symsplit,10,12,208,7.02E-05,0,5.63E-06,119,119,94,9,514,7.93E-05,FAIL
041.txt,080.txt,symsplit,17,20,8010,0.000656466,0,5.93E-05,4323,4323,3545,16,17880,0.00136921,FAIL
041.txt,081.txt,symsplit,23,26,12619,0.00123963,0,0.000417698,6774,6774,6102,20,701872,0.0882598,FAIL
041.txt,082.txt,symsplit,17,20,8010,0.000662566,0,5.93E-05,4323,4323,3545,16,17880,0.00137757,FAIL
041.txt,083.txt,symsplit,23,27,9997,0.00117755,0,9.33E-05,5695,5695,3442,20,2197129,0.247164,FAIL
041.txt,084.txt,symsplit,19,20,4752,0.000488354,0,0.000178188,2784,2784,2722,16,149427,0.0147912,FAIL
041.txt,085.txt,symsplit,25,34,7543,0.000769677,0,4.79E-05,3959,3959,3751,20,4999601,0.56545,FAIL
041.txt,086.txt,symsplit,25,34,75834,0.00634502,0,5.90E-05,39855,39855,38695,21,13372865,1.25941,FAIL
041.txt,087.txt,symsplit,22,26,1023455,0.0841441,0,0.000293132,695639,695639,148558,21,2116513,0.308946,FAIL
041.txt,088.txt,symsplit,24,30,182910,0.0172899,0,0.00494078,112891,112891,46622,22,35657926,27.3129,FAIL
041.txt,089.txt,symsplit,22,22,182436,0.0185536,0,0.0162093,120353,120353,42766,19,3136981,0.666763,FAIL
041.txt,090.txt,symsplit,22,23,118288,0.0120629,0,0.000250689,73313,73313,24836,19,2224688,0.458314,FAIL
041.txt,091.txt,symsplit,22,23,33683,0.00322512,0,0.000353835,19965,19965,11318,20,398262,0.0389531,FAIL
041.txt,092.txt,symsplit,8,12,540,9.21E-05,0,6.22E-06,313,313,213,7,268,6.14E-05,FAIL
041.txt,093.txt,symsplit,22,22,1190659,0.0981758,0,0.020823,839204,839204,87836,20,19747381,2.4021,FAIL
041.txt,094.txt,symsplit,22,22,1146504,0.0925094,0,0.0194928,809191,809191,84977,20,19473262,2.28378,FAIL
041.txt,095.txt,symsplit,22,22,254272,0.020821,0,0.0182607,176163,176163,52929,19,7371231,0.789448,FAIL
041.txt,096.txt,symsplit,22,23,307467,0.0260172,0,0.0231586,213706,213706,63956,19,7566727,0.81087,FAIL
041.txt,097.txt,symsplit,22,23,307467,0.0321608,0,0.0285914,213706,213706,63956,19,7566727,0.786714,FAIL
041.txt,099.txt,symsplit,18,13,14718,0.00132601,0,0.000132449,8247,8247,3385,19,2727,0.000263296,FAIL
041.txt,100.txt,symsplit,15,13,130,9.54E-05,0,3.82E-05,68,68,79,14,2597,0.000257928,FAIL
041.txt,101.txt,symsplit,16,13,421,0.000147133,0,7.04E-05,251,251,181,16,529,0.000101473,PASS
041.txt,102.txt,symsplit,23,26,188947,0.0161127,0,0.000193753,111477,111477,59004,20,6988799,0.590743,FAIL
041.txt,103.txt,symsplit,25,34,21217,0.00202067,0,0.000336168,12296,12296,8284,21,17530320,1.79199,FAIL
041.txt,105.txt,symsplit,24,35,44812861,3.05307,0,3.02522,31843284,31843284,3882879,23,619976,0.063996,FAIL
041.txt,106.txt,symsplit,25,35,30607,0.00357851,0,0.00257158,18082,18082,10802,20,8393053,0.988726,FAIL
041.txt,107.txt,symsplit,22,21,37243,0.00352191,0,0.001975,25650,25650,14439,19,992791,0.110325,FAIL
041.txt,108.txt,symsplit,21,15,92893,0.00720782,0,0.00709794,58598,58598,31508,21,38395,0.00325587,PASS
041.txt,109.txt,symsplit,25,34,64246,0.00612031,0,0.00346976,40147,40147,16045,23,4923593,1.01957,FAIL
041.txt,111.txt,symsplit,21,26,174902,0.0150889,0,4.91E-05,115950,115950,50059,17,18099910,1.95949,FAIL
