004.txt,042.txt,symsplit,12,248,7.4022e-05
004.txt,044.txt,symsplit,10,115,4.3185e-05
004.txt,045.txt,symsplit,7,196,4.6461e-05
004.txt,046.txt,symsplit,11,274,6.9165e-05
004.txt,048.txt,symsplit,11,1181,0.000148993
004.txt,049.txt,symsplit,11,4601605,0.605567
004.txt,051.txt,symsplit,12,367,0.000143315
004.txt,053.txt,symsplit,10,744,8.8412e-05
004.txt,055.txt,symsplit,9,20325,0.00189271
004.txt,056.txt,symsplit,11,26026,0.00335121
004.txt,057.txt,symsplit,10,290,5.9099e-05
004.txt,058.txt,symsplit,9,1162,0.00016022
004.txt,059.txt,symsplit,9,601,9.2388e-05
004.txt,061.txt,symsplit,12,25,8.1812e-05
004.txt,062.txt,symsplit,8,119,3.9689e-05
004.txt,063.txt,symsplit,11,419,7.6504e-05
004.txt,064.txt,symsplit,12,643,0.000137719
004.txt,065.txt,symsplit,10,1169,0.000172641
004.txt,066.txt,symsplit,11,182,7.1198e-05
004.txt,067.txt,symsplit,10,488,8.663e-05
004.txt,068.txt,symsplit,9,1462,0.000169395
004.txt,069.txt,symsplit,10,432,8.4127e-05
004.txt,070.txt,symsplit,12,351,0.000171549
004.txt,071.txt,symsplit,11,479,9.1097e-05
004.txt,072.txt,symsplit,9,1323,0.000147572
004.txt,073.txt,symsplit,10,16603,0.00153588
004.txt,074.txt,symsplit,10,19795,0.00183573
004.txt,075.txt,symsplit,11,1229,0.000150076
004.txt,077.txt,symsplit,10,111,5.1007e-05
004.txt,078.txt,symsplit,10,16603,0.00153467
004.txt,079.txt,symsplit,8,258,4.7832e-05
004.txt,080.txt,symsplit,11,421,6.6079e-05
004.txt,081.txt,symsplit,12,140,7.8588e-05
004.txt,082.txt,symsplit,11,421,7.4793e-05
004.txt,083.txt,symsplit,10,19795,0.0018143
004.txt,084.txt,symsplit,11,41,4.1772e-05
004.txt,085.txt,symsplit,11,765,0.000110927
004.txt,086.txt,symsplit,11,2503,0.000203976
004.txt,087.txt,symsplit,11,280,0.000195113
004.txt,088.txt,symsplit,12,815,0.00053284
004.txt,089.txt,symsplit,9,39453,0.00388238
004.txt,090.txt,symsplit,11,109,7.8528e-05
004.txt,091.txt,symsplit,11,567,0.000100912
004.txt,092.txt,symsplit,6,173,4.5128e-05
004.txt,093.txt,symsplit,11,4701,0.000416638
004.txt,094.txt,symsplit,11,4701,0.000412512
