instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs30_r02_s70.A05,mcs30_r02_s70.B05,ll_none,18,42,4758926187,1000.02,1,70,7014102,1.30386,2599610505,2599610505,0,0,
mcs30_r02_s70.A06,mcs30_r02_s70.B06,ll_none,18,45,4928274723,1000.03,1,70,139642726,26.4103,2689523493,2689523493,0,0,
mcs30_r02_s70.A07,mcs30_r02_s70.B07,ll_none,18,46,4727091538,1000.01,1,70,60104644,11.6739,2584850138,2584850138,0,0,
mcs30_r02_s70.A08,mcs30_r02_s70.B08,ll_none,19,49,4421665133,1000.01,1,70,570938855,118.944,2445494324,2445494324,0,0,
mcs30_r02_s70.A09,mcs30_r02_s70.B09,ll_none,19,53,4766187932,1000.01,1,70,2073243445,419.277,2598146868,2598146868,0,0,
mcs30_r02_s80.A00,mcs30_r02_s80.B00,ll_none,18,34,4710899226,1000.01,1,80,5804577,1.10826,2542531416,2542531416,0,0,
mcs30_r02_s80.A01,mcs30_r02_s80.B01,ll_none,19,60,4737008474,1000.02,1,80,2308471016,468.387,2548697972,2548697972,0,0,
mcs30_r02_s80.A02,mcs30_r02_s80.B02,ll_none,19,49,4727665518,1000.02,1,80,1101918954,219.418,2542259564,2542259564,0,0,
mcs30_r02_s80.A03,mcs30_r02_s80.B03,ll_none,19,50,4760631470,1000.01,1,80,1238777739,242.739,2553812242,2553812242,0,0,
mcs30_r02_s80.A04,mcs30_r02_s80.B04,ll_none,19,40,4550214701,1000.02,1,80,55973736,10.9713,2448189732,2448189732,0,0,
mcs30_r02_s80.A05,mcs30_r02_s80.B05,ll_none,19,45,4785741941,1000.02,1,80,1576702097,311.307,2572863875,2572863875,0,0,
mcs30_r02_s80.A06,mcs30_r02_s80.B06,ll_none,20,58,4389205053,1000.02,1,80,865042110,173.453,2374898573,2374898573,0,0,
mcs30_r02_s80.A07,mcs30_r02_s80.B07,ll_none,19,56,4584308112,1000.02,1,80,781490222,157.352,2474825348,2474825348,0,0,
mcs30_r02_s80.A08,mcs30_r02_s80.B08,ll_none,19,39,4727302958,1000.02,1,80,519289167,101.102,2540477774,2540477774,0,0,
mcs30_r02_s80.A09,mcs30_r02_s80.B09,ll_none,19,47,4663081324,1000.02,1,80,557555847,110.501,2513558192,2513558192,0,0,
